loiczid,weighted_mean_cat,weighted_mean_trend
207586,0,NaN
207587,0,NaN
207588,0,NaN
207589,0,NaN
207590,0,NaN
207591,0,NaN
207592,0,NaN
207593,0,NaN
207594,0,NaN
207595,0,NaN
207596,0,NaN
207597,0,NaN
207598,0,NaN
207599,0,NaN
207600,0,NaN
207601,0,NaN
207602,0,NaN
207603,0,NaN
207604,0,NaN
207605,0,NaN
207606,0,NaN
207607,0,NaN
207608,0,NaN
207609,0,NaN
207610,0,NaN
207611,0,NaN
207612,0,NaN
207613,0,NaN
207614,0,NaN
207615,0,NaN
207616,0,NaN
207617,0,NaN
207618,0,NaN
207619,0,NaN
207620,0,NaN
207621,0,NaN
207622,0,NaN
207623,0,NaN
207624,0,NaN
207625,0,NaN
207626,0,NaN
207627,0,NaN
207628,0,NaN
207629,0,NaN
207630,0,NaN
207631,0,NaN
207632,0,NaN
207633,0,NaN
207634,0,NaN
207635,0,NaN
207636,0,NaN
207637,0,NaN
207638,0,NaN
207639,0,NaN
207640,0,NaN
207641,0,NaN
207642,0,NaN
207644,0,NaN
207645,0,NaN
207646,0,NaN
207647,0,NaN
207650,0,NaN
207651,0,NaN
207652,0,NaN
207653,0,NaN
207654,0,NaN
207655,0,NaN
207656,0,NaN
207657,0,NaN
207658,0,NaN
207659,0,NaN
207660,0,NaN
207661,0,NaN
207662,0,NaN
207663,0,NaN
207664,0,NaN
207665,0,NaN
207666,0,NaN
207667,0,NaN
207668,0,NaN
207669,0,NaN
207670,0,NaN
207671,0,NaN
207672,0,NaN
207673,0,NaN
207674,0,NaN
207675,0,NaN
207676,0,NaN
207677,0,NaN
207678,0,NaN
207679,0,NaN
207680,0,NaN
207681,0,NaN
207682,0,NaN
207683,0,NaN
207684,0,NaN
207685,0,NaN
207686,0,NaN
207687,0,NaN
207688,0,NaN
207689,0,NaN
207690,0,NaN
207691,0,NaN
207692,0,NaN
207693,0,NaN
207694,0,NaN
207695,0,NaN
207696,0,NaN
207697,0,NaN
207698,0,NaN
207699,0,NaN
207700,0,NaN
207701,0,NaN
207702,0,NaN
207703,0,NaN
207704,0,NaN
207705,0,NaN
207706,0,NaN
207707,0,NaN
207708,0,NaN
207709,0,NaN
207710,0,NaN
207711,0,NaN
207712,0,NaN
207713,0,NaN
207714,0,NaN
207715,0,NaN
207716,0,NaN
207717,0,NaN
207718,0,NaN
207719,0,NaN
207720,0,NaN
207721,0,NaN
207722,0,NaN
207723,0,NaN
207724,0,NaN
207725,0,NaN
207726,0,NaN
207727,0,NaN
207728,0,NaN
207729,0,NaN
207730,0,NaN
207731,0,NaN
207732,0,NaN
207733,0,NaN
207734,0,NaN
207735,0,NaN
207736,0,NaN
207737,0,NaN
207738,0,NaN
207739,0,NaN
207740,0,NaN
207741,0,NaN
207742,0,NaN
207743,0,NaN
207744,0,NaN
207745,0,NaN
207746,0,NaN
207747,0,NaN
207748,0,NaN
207749,0,NaN
207750,0,NaN
207751,0,NaN
207752,0,NaN
207753,0,NaN
207754,0,NaN
207755,0,NaN
207756,0,NaN
207757,0,NaN
207758,0,NaN
207759,0,NaN
207760,0,NaN
207761,0,NaN
207762,0,NaN
207763,0,NaN
207764,0,NaN
207765,0,NaN
207766,0,NaN
207767,0,NaN
207768,0,NaN
207769,0,NaN
207770,0,NaN
207771,0,NaN
207772,0,NaN
207773,0,NaN
207774,0,NaN
207775,0,NaN
207776,0,NaN
207777,0,NaN
207778,0,NaN
207779,0,NaN
207780,0,NaN
207781,0,NaN
207782,0,NaN
207783,0,NaN
207784,0,NaN
207785,0,NaN
207786,0,NaN
207787,0,NaN
207788,0,NaN
207789,0,NaN
207790,0,NaN
207791,0,NaN
207792,0,NaN
207793,0,NaN
207794,0,NaN
207795,0,NaN
207796,0,NaN
207797,0,NaN
207798,0,NaN
207799,0,NaN
207800,0,NaN
207801,0,NaN
207802,0,NaN
207803,0,NaN
207804,0,NaN
207805,0,NaN
207806,0,NaN
207807,0,NaN
207808,0,NaN
207809,0,NaN
207810,0,NaN
207811,0,NaN
207812,0,NaN
207813,0,NaN
207814,0,NaN
207815,0,NaN
207816,0,NaN
207817,0,NaN
207818,0,NaN
207819,0,NaN
207820,0,NaN
207821,0,NaN
207822,0,NaN
207823,0,NaN
207824,0,NaN
207825,0,NaN
207826,0,NaN
207827,0,NaN
207828,0,NaN
207829,0,NaN
207830,0,NaN
207831,0,NaN
207832,0,NaN
207833,0,NaN
207834,0,NaN
207835,0,NaN
207836,0,NaN
207837,0,NaN
207838,0,NaN
207839,0,NaN
207840,0,NaN
207841,0,NaN
207842,0,NaN
207843,0,NaN
207844,0,NaN
207845,0,NaN
207846,0,NaN
207847,0,NaN
207848,0,NaN
207849,0,NaN
207850,0,NaN
207851,0,NaN
207852,0,NaN
207853,0,NaN
207854,0,NaN
207855,0,NaN
207856,0,NaN
207857,0,NaN
207858,0,NaN
207859,0,NaN
207860,0,NaN
207861,0,NaN
207862,0,NaN
207863,0,NaN
207864,0,NaN
207865,0,NaN
207866,0,NaN
207867,0,NaN
207868,0,NaN
207869,0,NaN
207870,0,NaN
207871,0,NaN
207872,0,NaN
207873,0,NaN
207874,0,NaN
207875,0,NaN
207876,0,NaN
207877,0,NaN
207878,0,NaN
207879,0,NaN
207880,0,NaN
207881,0,NaN
207882,0,NaN
207883,0,NaN
207884,0,NaN
207885,0,NaN
207886,0,NaN
207887,0,NaN
207888,0,NaN
207889,0,NaN
207890,0,NaN
207891,0,NaN
207892,0,NaN
207893,0,NaN
207894,0,NaN
207895,0,NaN
207896,0,NaN
207897,0,NaN
207898,0,NaN
207899,0,NaN
207900,0,NaN
207901,0,NaN
207902,0,NaN
207903,0,NaN
207904,0,NaN
207905,0,NaN
207906,0,NaN
207907,0,NaN
207908,0,NaN
207909,0,NaN
207910,0,NaN
207911,0,NaN
207912,0,NaN
207913,0,NaN
207914,0,NaN
207915,0,NaN
207916,0,NaN
207917,0,NaN
207918,0,NaN
207919,0,NaN
207920,0,NaN
207921,0,NaN
207922,0,NaN
207923,0,NaN
207924,0,NaN
207925,0,NaN
207926,0,NaN
207927,0,NaN
207928,0,NaN
207929,0,NaN
207930,0,NaN
207931,0,NaN
207932,0,NaN
207933,0,NaN
207934,0,NaN
207935,0,NaN
207936,0,NaN
207937,0,NaN
207938,0,NaN
207939,0,NaN
207940,0,NaN
207941,0,NaN
207942,0,NaN
207943,0,NaN
207944,0,NaN
207945,0,NaN
207946,0,NaN
207947,0,NaN
207948,0,NaN
207949,0,NaN
207950,0,NaN
207951,0,NaN
207952,0,NaN
207953,0,NaN
207954,0,NaN
207955,0,NaN
207956,0,NaN
207957,0,NaN
207958,0,NaN
207959,0,NaN
207960,0,NaN
207961,0,NaN
207962,0,NaN
207963,0,NaN
207964,0,NaN
207965,0,NaN
207966,0,NaN
207967,0,NaN
207968,0,NaN
207969,0,NaN
207970,0,NaN
207971,0,NaN
207972,0,NaN
207973,0,NaN
207974,0,NaN
207975,0,NaN
207976,0,NaN
207977,0,NaN
207978,0,NaN
207979,0,NaN
207980,0,NaN
207981,0,NaN
207982,0,NaN
207983,0,NaN
207984,0,NaN
207985,0,NaN
207986,0,NaN
207987,0,NaN
207988,0,NaN
207989,0,NaN
207990,0,NaN
207991,0,NaN
207992,0,NaN
207993,0,NaN
207994,0,NaN
207995,0,NaN
207996,0,NaN
207997,0,NaN
207998,0,NaN
207999,0,NaN
208000,0,NaN
208001,0,NaN
208002,0,NaN
208003,0,NaN
208004,0,NaN
208005,0,NaN
208006,0.2,-0.5
208007,0.2,-0.5
208008,0.2,-0.5
208009,0.2,-0.5
208010,0.2,-0.5
208011,0.2,-0.5
208012,0.2,-0.5
208013,0.2,-0.5
208014,0.2,-0.5
208015,0.2,-0.5
208016,0.2,-0.5
208017,0.2,-0.5
208018,0.2,-0.5
208019,0.2,-0.5
208020,0.2,-0.5
208021,0.2,-0.5
208022,0.2,-0.5
208023,0.2,-0.5
208024,0,NaN
208025,0,NaN
208026,0,NaN
208027,0,NaN
208028,0,NaN
208029,0,NaN
208030,0,NaN
208031,0,NaN
208032,0,NaN
208033,0,NaN
208034,0,NaN
208035,0,NaN
208036,0,NaN
208037,0,NaN
208038,0,NaN
208039,0,NaN
208040,0,NaN
208041,0,NaN
208042,0,NaN
208043,0.2,-0.5
208044,0.2,-0.5
208045,0.2,-0.5
208046,0.2,-0.5
208047,0.2,-0.5
208048,0.2,-0.5
208049,0.2,-0.5
208050,0.16,-0.5
208051,0.16,-0.25
208052,0.133333333333333,-0.25
208053,0.133333333333333,-0.25
208054,0.133333333333333,-0.25
208055,0.133333333333333,-0.25
208056,0.133333333333333,-0.25
208057,0.133333333333333,-0.25
208058,0.133333333333333,-0.25
208059,0.133333333333333,-0.25
208060,0.133333333333333,-0.25
208061,0,0
208062,0,0
208063,0,0
208064,0,0
208065,0,0
208066,0,0
208067,0,0
208068,0,0
208069,0,0
208070,0,0
208071,0,0
208072,0,NaN
208073,0,NaN
208074,0,NaN
208075,0,NaN
208076,0,NaN
208077,0,NaN
208078,0,NaN
208079,0,NaN
208080,0,NaN
208081,0,NaN
208082,0,NaN
208083,0,NaN
208084,0,NaN
208085,0,NaN
208086,0,NaN
208087,0,NaN
208088,0,NaN
208089,0,NaN
208090,0,NaN
208091,0,NaN
208092,0,NaN
208093,0,NaN
208094,0,NaN
208095,0,NaN
208096,0,NaN
208097,0,NaN
208098,0,NaN
208099,0,NaN
208100,0,NaN
208101,0,NaN
208102,0,NaN
208103,0,NaN
208104,0,NaN
208105,0,NaN
208106,0,NaN
208107,0,NaN
208108,0,NaN
208109,0,NaN
208110,0,NaN
208111,0,NaN
208112,0,NaN
208113,0,NaN
208114,0,NaN
208115,0,NaN
208116,0,NaN
208117,0,NaN
208118,0,NaN
208119,0,NaN
208120,0,NaN
208121,0,NaN
208122,0,NaN
208123,0,NaN
208124,0,NaN
208125,0,NaN
208126,0,NaN
208127,0,NaN
208128,0,NaN
208129,0,NaN
208130,0,NaN
208131,0,NaN
208132,0,NaN
208133,0,NaN
208134,0,NaN
208135,0,NaN
208136,0,NaN
208137,0,NaN
208138,0,NaN
208139,0,NaN
208140,0,NaN
208141,0,NaN
208142,0,NaN
208143,0,NaN
208144,0,NaN
208145,0,NaN
208146,0,NaN
208147,0,NaN
208148,0,NaN
208149,0,NaN
208150,0,NaN
208151,0,NaN
208152,0,NaN
208153,0,NaN
208154,0,NaN
208155,0,NaN
208156,0,NaN
208157,0,NaN
208158,0,NaN
208159,0,NaN
208160,0,NaN
208161,0,NaN
208162,0,NaN
208163,0,NaN
208164,0,NaN
208165,0,NaN
208166,0,NaN
208167,0,NaN
208168,0,NaN
208169,0,NaN
208170,0,NaN
208171,0,NaN
208172,0,NaN
208173,0,NaN
208174,0,NaN
208175,0,NaN
208176,0,NaN
208177,0,NaN
208178,0,NaN
208179,0,NaN
208180,0,NaN
208181,0,NaN
208182,0,NaN
208183,0,NaN
208184,0,NaN
208185,0,NaN
208186,0,NaN
208187,0,NaN
208188,0,NaN
208189,0,NaN
208190,0,NaN
208191,0,NaN
208192,0,NaN
208193,0,NaN
208194,0,NaN
208195,0,NaN
208196,0,NaN
208197,0,NaN
208198,0,NaN
208199,0,NaN
208200,0,NaN
208201,0,NaN
208202,0,NaN
208203,0,NaN
208204,0,NaN
208205,0,NaN
208206,0,NaN
208207,0,NaN
208208,0,NaN
208209,0,NaN
208210,0,NaN
208211,0,NaN
208212,0,NaN
208213,0,NaN
208214,0,NaN
208215,0,NaN
208216,0,NaN
208217,0,NaN
208218,0,NaN
208219,0,NaN
208220,0,NaN
208221,0,NaN
208222,0,NaN
208223,0,NaN
208224,0,NaN
208225,0,NaN
208226,0,NaN
208227,0,NaN
208228,0,NaN
208229,0,NaN
208230,0,NaN
208231,0,NaN
208232,0,NaN
208233,0,NaN
208234,0,NaN
208235,0,NaN
208236,0,NaN
208237,0,NaN
208238,0,NaN
208239,0,NaN
208240,0,NaN
208241,0,NaN
208242,0,NaN
208243,0,NaN
208244,0,NaN
208245,0,NaN
208246,0,NaN
208247,0,NaN
208248,0,NaN
208249,0,NaN
208250,0,NaN
208251,0,NaN
208252,0,NaN
208253,0,NaN
208254,0,NaN
208255,0,NaN
208256,0,NaN
208257,0,NaN
208258,0,NaN
208259,0,NaN
208260,0,NaN
208261,0,NaN
208262,0,NaN
208263,0,NaN
208264,0,NaN
208265,0,NaN
208266,0,NaN
208267,0,NaN
208268,0,NaN
208269,0,NaN
208270,0,NaN
208271,0,NaN
208272,0,NaN
208273,0,NaN
208274,0,NaN
208275,0,NaN
208276,0,NaN
208277,0,NaN
208278,0,NaN
208279,0,NaN
208280,0,NaN
208281,0,NaN
208282,0,NaN
208283,0,NaN
208284,0,NaN
208285,0,NaN
208286,0,NaN
208287,0,NaN
208288,0,NaN
208289,0,NaN
208290,0,NaN
208291,0,0
208292,0,0
208293,0,NaN
208294,0,NaN
208295,0,NaN
208296,0,NaN
208297,0,NaN
208298,0,NaN
208299,0,NaN
208300,0,NaN
208301,0,NaN
208302,0,NaN
208303,0,NaN
208304,0,NaN
208305,0,NaN
208306,0,NaN
208307,0,NaN
208308,0,NaN
208309,0,NaN
208310,0,NaN
208311,0,NaN
208312,0,NaN
208313,0,NaN
208314,0,NaN
208315,0,NaN
208316,0,NaN
208317,0,NaN
208318,0,NaN
208319,0,NaN
208320,0,NaN
208321,0,NaN
208322,0,NaN
208323,0,NaN
208324,0,NaN
208325,0,NaN
208326,0,NaN
208327,0,NaN
208328,0,NaN
208329,0,NaN
208330,0,NaN
208331,0,NaN
208332,0,NaN
208333,0,NaN
208334,0,NaN
208335,0,NaN
208336,0,NaN
208337,0,NaN
208338,0,NaN
208339,0,NaN
208340,0,NaN
208341,0,NaN
208342,0,NaN
208343,0,NaN
208344,0,NaN
208345,0,NaN
208346,0,NaN
208347,0,NaN
208348,0,NaN
208349,0,NaN
208350,0,NaN
208351,0,NaN
208352,0,NaN
208353,0,NaN
208354,0,NaN
208355,0,NaN
208356,0,NaN
208357,0,NaN
208358,0,NaN
208359,0,NaN
208360,0,NaN
208361,0,NaN
208362,0,NaN
208363,0,NaN
208364,0,NaN
208365,0,NaN
208366,0,NaN
208367,0,NaN
208368,0,NaN
208369,0,NaN
208371,0,NaN
208372,0,NaN
208373,0,NaN
208374,0,NaN
208375,0,NaN
208376,0,NaN
208377,0,NaN
208378,0,NaN
208379,0,NaN
208380,0,NaN
208381,0,NaN
208382,0,NaN
208383,0,NaN
208384,0,NaN
208385,0,NaN
208386,0,NaN
208387,0,NaN
208388,0,NaN
208389,0,NaN
208390,0,NaN
208391,0,NaN
208392,0,NaN
208393,0,NaN
208394,0,NaN
208395,0,NaN
208396,0,NaN
208397,0,NaN
208398,0,NaN
208399,0,NaN
208400,0,NaN
208401,0,NaN
208402,0,NaN
208403,0,NaN
208404,0,NaN
208405,0,NaN
208406,0,NaN
208407,0,NaN
208408,0,NaN
208409,0,NaN
208410,0,NaN
208411,0,NaN
208412,0,NaN
208413,0,NaN
208414,0,NaN
208415,0,NaN
208416,0,NaN
208417,0,NaN
208418,0,NaN
208419,0,NaN
208420,0,NaN
208421,0,NaN
208422,0,NaN
208423,0,NaN
208424,0,NaN
208425,0,NaN
208426,0,NaN
208427,0,NaN
208428,0,NaN
208429,0,NaN
208430,0,NaN
208431,0,NaN
208432,0,NaN
208433,0,NaN
208434,0,NaN
208435,0,NaN
208436,0,NaN
208437,0,NaN
208438,0,NaN
208439,0,NaN
208440,0,NaN
208441,0,NaN
208442,0,NaN
208443,0,NaN
208444,0,NaN
208445,0,NaN
208446,0,NaN
208447,0,NaN
208448,0,NaN
208449,0,NaN
208450,0,NaN
208451,0,NaN
208452,0,NaN
208453,0,NaN
208454,0,NaN
208455,0,NaN
208456,0,NaN
208457,0,NaN
208458,0,NaN
208459,0,NaN
208460,0,NaN
208461,0,NaN
208462,0,NaN
208463,0,NaN
208464,0,NaN
208465,0,NaN
208466,0,NaN
208467,0,NaN
208468,0,NaN
208469,0,NaN
208470,0,NaN
208471,0,NaN
208472,0,NaN
208473,0,NaN
208474,0,NaN
208475,0,NaN
208476,0,NaN
208477,0,NaN
208478,0,NaN
208479,0,NaN
208480,0,NaN
208481,0,NaN
208482,0,NaN
208483,0,NaN
208484,0,NaN
208485,0,NaN
208486,0,NaN
208487,0,NaN
208488,0,NaN
208489,0,NaN
208490,0,NaN
208491,0,NaN
208492,0,NaN
208493,0,NaN
208494,0,NaN
208495,0,NaN
208496,0,NaN
208497,0,NaN
208498,0,NaN
208499,0,NaN
208500,0,NaN
208501,0,NaN
208502,0,NaN
208503,0,NaN
208504,0,NaN
208505,0,NaN
208506,0,NaN
208507,0,NaN
208508,0,NaN
208509,0,NaN
208510,0,NaN
208511,0,NaN
208512,0,NaN
208513,0,NaN
208514,0,NaN
208515,0,NaN
208516,0,NaN
208517,0,NaN
208518,0,NaN
208519,0,NaN
208520,0,NaN
208521,0,NaN
208522,0,NaN
208523,0,NaN
208524,0,NaN
208525,0,NaN
208526,0,NaN
208527,0,NaN
208528,0,NaN
208529,0,NaN
208530,0,NaN
208531,0,NaN
208532,0,NaN
208533,0,NaN
208534,0,NaN
208535,0,NaN
208536,0,NaN
208537,0,NaN
208538,0,NaN
208539,0,NaN
208540,0,NaN
208541,0,NaN
208542,0,NaN
208543,0,NaN
208544,0,NaN
208545,0,NaN
208546,0,NaN
208547,0,NaN
208548,0,NaN
208549,0,NaN
208550,0,NaN
208551,0,NaN
208552,0,NaN
208553,0,NaN
208554,0,NaN
208555,0,NaN
208556,0,NaN
208557,0,NaN
208558,0,NaN
208559,0,NaN
208560,0,NaN
208561,0,NaN
208562,0,NaN
208563,0,NaN
208564,0,NaN
208565,0,NaN
208566,0,NaN
208567,0,NaN
208568,0,NaN
208569,0,NaN
208570,0,NaN
208571,0,NaN
208572,0,NaN
208573,0,NaN
208574,0,NaN
208575,0,NaN
208576,0,NaN
208577,0,NaN
208578,0,NaN
208579,0,NaN
208580,0,NaN
208581,0,NaN
208582,0,NaN
208583,0,NaN
208584,0,NaN
208585,0,NaN
208586,0,NaN
208587,0,NaN
208588,0,NaN
208589,0,NaN
208590,0,NaN
208591,0,NaN
208592,0,NaN
208593,0,NaN
208594,0,NaN
208595,0,NaN
208596,0,NaN
208597,0,NaN
208598,0,NaN
208599,0,NaN
208600,0,NaN
208601,0,NaN
208602,0,NaN
208603,0,NaN
208604,0,NaN
208605,0,NaN
208606,0,NaN
208607,0,NaN
208608,0,NaN
208609,0,NaN
208610,0,NaN
208611,0,NaN
208612,0,NaN
208613,0,NaN
208614,0,NaN
208615,0,NaN
208616,0,NaN
208617,0,NaN
208618,0,NaN
208619,0,NaN
208620,0,NaN
208621,0,NaN
208622,0,NaN
208623,0,NaN
208624,0,NaN
208625,0,NaN
208626,0,NaN
208627,0,NaN
208628,0,NaN
208629,0,NaN
208630,0,NaN
208631,0,NaN
208632,0,NaN
208633,0,NaN
208634,0,NaN
208635,0,NaN
208636,0,NaN
208637,0,NaN
208638,0,NaN
208639,0,NaN
208640,0,NaN
208641,0,NaN
208642,0,NaN
208643,0,NaN
208644,0,NaN
208645,0,NaN
208646,0,NaN
208647,0,NaN
208648,0,NaN
208649,0,NaN
208650,0,NaN
208651,0,NaN
208652,0,NaN
208653,0,NaN
208654,0,NaN
208655,0,NaN
208656,0,NaN
208657,0,NaN
208658,0,NaN
208659,0,NaN
208660,0,NaN
208661,0,NaN
208662,0,NaN
208663,0,NaN
208664,0,NaN
208665,0,NaN
208666,0,NaN
208667,0,NaN
208668,0,NaN
208669,0,NaN
208670,0,NaN
208671,0,NaN
208672,0,NaN
208673,0,NaN
208674,0,NaN
208675,0,NaN
208676,0,NaN
208677,0,NaN
208678,0,NaN
208679,0,NaN
208680,0,NaN
208681,0,NaN
208682,0,NaN
208683,0,NaN
208684,0,NaN
208685,0,NaN
208686,0,NaN
208687,0,NaN
208688,0,NaN
208689,0,NaN
208690,0,NaN
208691,0,NaN
208692,0,NaN
208693,0,NaN
208694,0,NaN
208695,0,NaN
208696,0,NaN
208697,0,NaN
208698,0,NaN
208699,0,NaN
208700,0,NaN
208701,0,NaN
208702,0,NaN
208703,0,NaN
208704,0,NaN
208705,0,NaN
208706,0,NaN
208707,0,NaN
208708,0,NaN
208709,0,NaN
208710,0,NaN
208711,0,NaN
208712,0,NaN
208713,0,NaN
208714,0,NaN
208715,0,NaN
208716,0,NaN
208717,0,NaN
208718,0,NaN
208719,0,NaN
208720,0,NaN
208721,0,NaN
208722,0,NaN
208723,0,NaN
208724,0,NaN
208725,0,NaN
208726,0,NaN
208727,0.2,-0.5
208728,0.2,-0.5
208729,0.2,-0.5
208730,0.2,-0.5
208731,0.2,-0.5
208732,0.2,-0.5
208733,0.2,-0.5
208734,0.2,-0.5
208735,0.2,-0.5
208736,0.2,-0.5
208737,0.2,-0.5
208738,0.2,-0.5
208739,0.2,-0.5
208740,0.2,-0.5
208741,0.2,-0.5
208742,0.2,-0.5
208743,0.2,-0.5
208744,0,NaN
208745,0,NaN
208746,0,NaN
208747,0,NaN
208748,0,NaN
208749,0,NaN
208750,0,NaN
208751,0,NaN
208752,0,NaN
208753,0,NaN
208754,0,NaN
208755,0,NaN
208756,0,NaN
208757,0,NaN
208758,0,NaN
208759,0,NaN
208760,0,NaN
208761,0,NaN
208762,0,NaN
208763,0.2,-0.5
208764,0.2,-0.5
208765,0.2,-0.5
208766,0.2,-0.5
208767,0.2,-0.5
208768,0.2,-0.5
208769,0.2,-0.5
208770,0.2,-0.5
208771,0.2,-0.5
208772,0.133333333333333,-0.25
208773,0.133333333333333,-0.25
208774,0.133333333333333,-0.25
208775,0.133333333333333,-0.25
208776,0.133333333333333,-0.25
208777,0.16,-0.25
208778,0.133333333333333,-0.25
208779,0.16,-0.25
208780,0.16,-0.25
208781,0,0
208782,0,0
208783,0,0
208784,0,0
208785,0,0
208786,0,0
208787,0,0
208788,0,0
208789,0,0
208790,0,0
208791,0,NaN
208792,0,NaN
208793,0,NaN
208794,0,NaN
208795,0,NaN
208796,0,NaN
208797,0,NaN
208798,0,NaN
208799,0,NaN
208800,0,NaN
208801,0,NaN
208802,0,NaN
208803,0,NaN
208804,0,NaN
208805,0,NaN
208806,0,NaN
208807,0,NaN
208808,0,NaN
208809,0,NaN
208810,0,NaN
208811,0,NaN
208812,0,NaN
208813,0,NaN
208814,0,NaN
208815,0,NaN
208816,0,NaN
208817,0,NaN
208818,0,NaN
208819,0,NaN
208820,0,NaN
208821,0,NaN
208822,0,NaN
208823,0,NaN
208824,0,NaN
208825,0,NaN
208826,0,NaN
208827,0,NaN
208828,0,NaN
208829,0,NaN
208830,0,NaN
208831,0,NaN
208832,0,NaN
208833,0,NaN
208834,0,NaN
208835,0,NaN
208836,0,NaN
208837,0,NaN
208838,0,NaN
208839,0,NaN
208840,0,NaN
208841,0,NaN
208842,0,NaN
208843,0,NaN
208844,0,NaN
208845,0,NaN
208846,0,NaN
208847,0,NaN
208848,0,NaN
208849,0,NaN
208850,0,NaN
208851,0,NaN
208852,0,NaN
208853,0,NaN
208854,0,NaN
208855,0,NaN
208856,0,NaN
208857,0,NaN
208858,0,NaN
208859,0,NaN
208860,0,NaN
208861,0,NaN
208862,0,NaN
208863,0,NaN
208864,0,NaN
208865,0,NaN
208866,0,NaN
208867,0,NaN
208868,0,NaN
208869,0,NaN
208870,0,NaN
208871,0,NaN
208872,0,NaN
208873,0,NaN
208874,0,NaN
208875,0,NaN
208876,0,NaN
208877,0,NaN
208878,0,NaN
208879,0,NaN
208880,0,NaN
208881,0,NaN
208882,0,NaN
208883,0,NaN
208884,0,NaN
208885,0,NaN
208886,0,NaN
208887,0,NaN
208888,0,NaN
208889,0,NaN
208890,0,NaN
208891,0,NaN
208892,0,NaN
208893,0,NaN
208894,0,NaN
208895,0,NaN
208896,0,NaN
208897,0,NaN
208898,0,NaN
208899,0,NaN
208900,0,NaN
208901,0,NaN
208902,0,NaN
208903,0,NaN
208904,0,NaN
208905,0,NaN
208906,0,NaN
208907,0,NaN
208908,0,NaN
208909,0,NaN
208910,0,NaN
208911,0,NaN
208912,0,NaN
208913,0,NaN
208914,0,NaN
208915,0,NaN
208916,0,NaN
208917,0,NaN
208918,0,NaN
208919,0,NaN
208920,0,NaN
208921,0,NaN
208922,0,NaN
208923,0,NaN
208924,0,NaN
208925,0,NaN
208926,0,NaN
208927,0,NaN
208928,0,NaN
208929,0,NaN
208930,0,NaN
208931,0,NaN
208932,0,NaN
208933,0,NaN
208934,0,NaN
208935,0,NaN
208936,0,NaN
208937,0,NaN
208938,0,NaN
208939,0,NaN
208940,0,NaN
208941,0,NaN
208942,0,NaN
208943,0,NaN
208944,0,NaN
208945,0,NaN
208946,0,NaN
208947,0,NaN
208948,0,NaN
208949,0,NaN
208950,0,NaN
208951,0,NaN
208952,0,NaN
208953,0,NaN
208954,0,NaN
208955,0,NaN
208956,0,NaN
208957,0,NaN
208958,0,NaN
208959,0,NaN
208960,0,NaN
208961,0,NaN
208962,0,NaN
208963,0,NaN
208964,0,NaN
208965,0,NaN
208966,0,NaN
208967,0,NaN
208968,0,NaN
208969,0,NaN
208970,0,NaN
208971,0,NaN
208972,0,NaN
208973,0,NaN
208974,0,NaN
208975,0,NaN
208976,0,NaN
208977,0,NaN
208978,0,NaN
208979,0,NaN
208980,0,NaN
208981,0,NaN
208982,0,NaN
208983,0,NaN
208984,0,NaN
208985,0,NaN
208986,0,NaN
208987,0,NaN
208988,0,NaN
208989,0,NaN
208990,0,NaN
208991,0,NaN
208992,0,NaN
208993,0,NaN
208994,0,NaN
208995,0,NaN
208996,0,NaN
208997,0,NaN
208998,0,NaN
208999,0,NaN
209000,0,NaN
209001,0,NaN
209002,0,NaN
209003,0,NaN
209004,0,NaN
209005,0,NaN
209006,0,NaN
209007,0,NaN
209008,0,NaN
209009,0,NaN
209010,0,NaN
209011,0,NaN
209012,0,NaN
209013,0,NaN
209014,0,NaN
209015,0,NaN
209016,0,NaN
209017,0,NaN
209018,0,NaN
209019,0,NaN
209020,0,NaN
209021,0,NaN
209022,0,NaN
209023,0,NaN
209024,0,NaN
209025,0,NaN
209026,0,NaN
209027,0,NaN
209028,0,NaN
209029,0,NaN
209030,0,NaN
209031,0,NaN
209032,0,NaN
209033,0,NaN
209034,0,NaN
209035,0,NaN
209036,0,NaN
209037,0,NaN
209038,0,NaN
209039,0,NaN
209040,0,NaN
209041,0,NaN
209042,0,NaN
209043,0,NaN
209044,0,NaN
209045,0,NaN
209046,0,NaN
209047,0,NaN
209048,0,NaN
209049,0,NaN
209050,0,NaN
209051,0,NaN
209052,0,NaN
209053,0,NaN
209054,0,NaN
209055,0,NaN
209056,0,NaN
209057,0,NaN
209058,0,NaN
209059,0,NaN
209060,0,NaN
209061,0,NaN
209062,0,NaN
209063,0,NaN
209064,0,NaN
209065,0,NaN
209066,0,NaN
209067,0,NaN
209068,0,NaN
209069,0,NaN
209070,0,NaN
209071,0,NaN
209072,0,NaN
209073,0,NaN
209074,0,NaN
209075,0,NaN
209076,0,NaN
209077,0,NaN
209078,0,NaN
209079,0,NaN
209080,0,NaN
209081,0,NaN
209082,0,NaN
209083,0,NaN
209084,0,NaN
209085,0,NaN
209086,0,NaN
209087,0,NaN
209088,0,NaN
209089,0,NaN
209090,0,NaN
209091,0,NaN
209092,0,NaN
209093,0,NaN
209094,0,NaN
209095,0,NaN
209096,0,NaN
209097,0,NaN
209098,0,NaN
209099,0,NaN
209100,0,NaN
209101,0,NaN
209102,0,NaN
209103,0,NaN
209104,0,NaN
209105,0,NaN
209106,0,NaN
209107,0,NaN
209108,0,NaN
209109,0,NaN
209110,0,NaN
209111,0,NaN
209112,0,NaN
209113,0,NaN
209114,0,NaN
209115,0,NaN
209116,0,NaN
