"rgn_name","rgn_id","product","year","tonnes"
"Tanzania",202,"sponges",2003,3
"Tanzania",202,"sponges",2004,6
"Tanzania",202,"sponges",2005,10
"Tanzania",202,"sponges",2006,0
"Tanzania",202,"sponges",2007,0
"Tanzania",202,"sponges",2008,0
"Tanzania",202,"sponges",2009,0
"Tanzania",202,"sponges",2010,0
"Tanzania",202,"sponges",2011,0
"Thailand",25,"corals",1994,2
"Thailand",25,"corals",1995,0
"Thailand",25,"corals",1996,0
"Thailand",25,"corals",1997,0
"Thailand",25,"corals",1998,1
"Thailand",25,"corals",1999,0
"Thailand",25,"corals",2000,0
"Thailand",25,"corals",2001,0
"Thailand",25,"corals",2002,0
"Thailand",25,"corals",2003,0
"Thailand",25,"corals",2004,0
"Thailand",25,"corals",2005,21
"Thailand",25,"corals",2006,58
"Thailand",25,"corals",2007,162
"Thailand",25,"corals",2008,1
"Thailand",25,"corals",2009,0
"Thailand",25,"corals",2010,8
"Thailand",25,"corals",2011,8
"Thailand",25,"fish_oil",1979,5
"Thailand",25,"fish_oil",1980,44
"Thailand",25,"fish_oil",1981,0
"Thailand",25,"fish_oil",1982,0
"Thailand",25,"fish_oil",1983,0
"Thailand",25,"fish_oil",1984,1
"Thailand",25,"fish_oil",1985,0
"Thailand",25,"fish_oil",1986,0
"Thailand",25,"fish_oil",1987,0
"Thailand",25,"fish_oil",1988,0
"Thailand",25,"fish_oil",1989,64
"Thailand",25,"fish_oil",1990,12
"Thailand",25,"fish_oil",1991,9
"Thailand",25,"fish_oil",1992,10
"Thailand",25,"fish_oil",1993,63
"Thailand",25,"fish_oil",1994,181
"Thailand",25,"fish_oil",1995,116
"Thailand",25,"fish_oil",1996,51
"Thailand",25,"fish_oil",1997,550
"Thailand",25,"fish_oil",1998,383
"Thailand",25,"fish_oil",1999,420
"Thailand",25,"fish_oil",2000,1269
"Thailand",25,"fish_oil",2001,677
"Thailand",25,"fish_oil",2002,1225
"Thailand",25,"fish_oil",2003,1163
"Thailand",25,"fish_oil",2004,1007
"Thailand",25,"fish_oil",2005,1736
"Thailand",25,"fish_oil",2006,2098
"Thailand",25,"fish_oil",2007,3412
"Thailand",25,"fish_oil",2008,3565
"Thailand",25,"fish_oil",2009,2762
"Thailand",25,"fish_oil",2010,3821
"Thailand",25,"fish_oil",2011,4188
"Thailand",25,"ornamentals",1976,127
"Thailand",25,"ornamentals",1977,169
"Thailand",25,"ornamentals",1978,151
"Thailand",25,"ornamentals",1979,147
"Thailand",25,"ornamentals",1980,166
"Thailand",25,"ornamentals",1981,152
"Thailand",25,"ornamentals",1982,179
"Thailand",25,"ornamentals",1983,165
"Thailand",25,"ornamentals",1984,266
"Thailand",25,"ornamentals",1985,306
"Thailand",25,"ornamentals",1986,436
"Thailand",25,"ornamentals",1987,621
"Thailand",25,"ornamentals",1988,92
"Thailand",25,"ornamentals",1989,42
"Thailand",25,"ornamentals",1990,52
"Thailand",25,"ornamentals",1991,51
"Thailand",25,"ornamentals",1992,83
"Thailand",25,"ornamentals",1993,112
"Thailand",25,"ornamentals",1994,172
"Thailand",25,"ornamentals",1995,213
"Thailand",25,"ornamentals",1996,497
"Thailand",25,"ornamentals",1997,878
"Thailand",25,"ornamentals",1998,839
"Thailand",25,"ornamentals",1999,605
"Thailand",25,"ornamentals",2000,730
"Thailand",25,"ornamentals",2001,901
"Thailand",25,"ornamentals",2002,1567
"Thailand",25,"ornamentals",2003,1625
"Thailand",25,"ornamentals",2004,1839
"Thailand",25,"ornamentals",2005,1739
"Thailand",25,"ornamentals",2006,1517
"Thailand",25,"ornamentals",2007,908
"Thailand",25,"ornamentals",2008,2200
"Thailand",25,"ornamentals",2009,970
"Thailand",25,"ornamentals",2010,1115
"Thailand",25,"ornamentals",2011,1493
"Thailand",25,"seaweeds",1990,135
"Thailand",25,"seaweeds",1991,99
"Thailand",25,"seaweeds",1992,98
"Thailand",25,"seaweeds",1993,95
"Thailand",25,"seaweeds",1994,111
"Thailand",25,"seaweeds",1995,132
"Thailand",25,"seaweeds",1996,94
"Thailand",25,"seaweeds",1997,113
"Thailand",25,"seaweeds",1998,72
"Thailand",25,"seaweeds",1999,75
"Thailand",25,"seaweeds",2000,73
"Thailand",25,"seaweeds",2001,80
"Thailand",25,"seaweeds",2002,215
"Thailand",25,"seaweeds",2003,256
"Thailand",25,"seaweeds",2004,182
"Thailand",25,"seaweeds",2005,520
"Thailand",25,"seaweeds",2006,1583
"Thailand",25,"seaweeds",2007,591
"Thailand",25,"seaweeds",2008,657
"Thailand",25,"seaweeds",2009,487
"Thailand",25,"seaweeds",2010,488
"Thailand",25,"seaweeds",2011,594
"Thailand",25,"shells",1990,586
"Thailand",25,"shells",1991,560
"Thailand",25,"shells",1992,307
"Thailand",25,"shells",1993,288
"Thailand",25,"shells",1994,236
"Thailand",25,"shells",1995,220
"Thailand",25,"shells",1996,350
"Thailand",25,"shells",1997,641
"Thailand",25,"shells",1998,892
"Thailand",25,"shells",1999,990
"Thailand",25,"shells",2000,988
"Thailand",25,"shells",2001,1162
"Thailand",25,"shells",2002,1501
"Thailand",25,"shells",2003,1584
"Thailand",25,"shells",2004,1381
"Thailand",25,"shells",2005,1002
"Thailand",25,"shells",2006,900
"Thailand",25,"shells",2007,1089
"Thailand",25,"shells",2008,1042
"Thailand",25,"shells",2009,2435
"Thailand",25,"shells",2010,4729
"Thailand",25,"shells",2011,5062
"Thailand",25,"sponges",1994,15
"Thailand",25,"sponges",1995,5
"Thailand",25,"sponges",1996,2
"Thailand",25,"sponges",1997,6
"Thailand",25,"sponges",1998,5
"Thailand",25,"sponges",1999,6
"Thailand",25,"sponges",2000,5
"Thailand",25,"sponges",2001,6
"Thailand",25,"sponges",2002,5
"Thailand",25,"sponges",2003,4
"Thailand",25,"sponges",2004,4
"Thailand",25,"sponges",2005,3
"Thailand",25,"sponges",2006,3
"Thailand",25,"sponges",2007,0
"Thailand",25,"sponges",2008,0
"Thailand",25,"sponges",2009,0
"Thailand",25,"sponges",2010,0
"Thailand",25,"sponges",2011,0
"Togo",98,"fish_oil",2001,140
"Togo",98,"fish_oil",2002,92
"Togo",98,"fish_oil",2003,173
"Togo",98,"fish_oil",2004,0
"Togo",98,"fish_oil",2005,0
"Togo",98,"fish_oil",2006,0
"Togo",98,"fish_oil",2007,0
"Togo",98,"fish_oil",2008,0
"Togo",98,"fish_oil",2009,0
"Togo",98,"fish_oil",2010,0
"Togo",98,"fish_oil",2011,0
"Togo",98,"ornamentals",2007,0
"Togo",98,"ornamentals",2008,0
"Togo",98,"ornamentals",2009,0
"Togo",98,"ornamentals",2010,0
"Togo",98,"ornamentals",2011,0
"Togo",98,"shells",2009,211
"Togo",98,"shells",2010,0
"Togo",98,"shells",2011,0
"Tonga",155,"ornamentals",2009,1
"Tonga",155,"ornamentals",2010,0
"Tonga",155,"ornamentals",2011,0
"Tonga",155,"seaweeds",1997,150
"Tonga",155,"seaweeds",1998,0
"Tonga",155,"seaweeds",1999,102
"Tonga",155,"seaweeds",2000,91
"Tonga",155,"seaweeds",2001,0
"Tonga",155,"seaweeds",2002,29
"Tonga",155,"seaweeds",2003,164
"Tonga",155,"seaweeds",2004,1328
"Tonga",155,"seaweeds",2005,538
"Tonga",155,"seaweeds",2006,298
"Tonga",155,"seaweeds",2007,108
"Tonga",155,"seaweeds",2008,11
"Tonga",155,"seaweeds",2009,0
"Tonga",155,"seaweeds",2010,0
"Tonga",155,"seaweeds",2011,107
"Tonga",155,"shells",1999,4
"Tonga",155,"shells",2000,0
"Tonga",155,"shells",2001,0
"Tonga",155,"shells",2002,0
"Tonga",155,"shells",2003,0
"Tonga",155,"shells",2004,0
"Tonga",155,"shells",2005,0
"Tonga",155,"shells",2006,0
"Tonga",155,"shells",2007,0
"Tonga",155,"shells",2008,0
"Tonga",155,"shells",2009,0
"Tonga",155,"shells",2010,0
"Tonga",155,"shells",2011,0
"Trinidad and Tobago",126,"fish_oil",1980,1
"Trinidad and Tobago",126,"fish_oil",1981,0
"Trinidad and Tobago",126,"fish_oil",1982,0
"Trinidad and Tobago",126,"fish_oil",1983,0
"Trinidad and Tobago",126,"fish_oil",1984,0
"Trinidad and Tobago",126,"fish_oil",1985,0
"Trinidad and Tobago",126,"fish_oil",1986,0
"Trinidad and Tobago",126,"fish_oil",1987,0
"Trinidad and Tobago",126,"fish_oil",1988,0
"Trinidad and Tobago",126,"fish_oil",1989,0
"Trinidad and Tobago",126,"fish_oil",1990,0
"Trinidad and Tobago",126,"fish_oil",1991,0
"Trinidad and Tobago",126,"fish_oil",1992,0
"Trinidad and Tobago",126,"fish_oil",1993,0
"Trinidad and Tobago",126,"fish_oil",1994,0
"Trinidad and Tobago",126,"fish_oil",1995,0
"Trinidad and Tobago",126,"fish_oil",1996,0
"Trinidad and Tobago",126,"fish_oil",1997,0
"Trinidad and Tobago",126,"fish_oil",1998,0
"Trinidad and Tobago",126,"fish_oil",1999,0
"Trinidad and Tobago",126,"fish_oil",2000,0
"Trinidad and Tobago",126,"fish_oil",2001,0
"Trinidad and Tobago",126,"fish_oil",2002,0
"Trinidad and Tobago",126,"fish_oil",2003,0
"Trinidad and Tobago",126,"fish_oil",2004,0
"Trinidad and Tobago",126,"fish_oil",2005,0
"Trinidad and Tobago",126,"fish_oil",2006,0
"Trinidad and Tobago",126,"fish_oil",2007,0
"Trinidad and Tobago",126,"fish_oil",2008,0
"Trinidad and Tobago",126,"fish_oil",2009,0
"Trinidad and Tobago",126,"fish_oil",2010,0
"Trinidad and Tobago",126,"fish_oil",2011,0
"Trinidad and Tobago",126,"ornamentals",1977,0
"Trinidad and Tobago",126,"ornamentals",1978,0
"Trinidad and Tobago",126,"ornamentals",1979,0
"Trinidad and Tobago",126,"ornamentals",1980,0
"Trinidad and Tobago",126,"ornamentals",1981,0
"Trinidad and Tobago",126,"ornamentals",1982,15
"Trinidad and Tobago",126,"ornamentals",1983,0
"Trinidad and Tobago",126,"ornamentals",1984,9
"Trinidad and Tobago",126,"ornamentals",1985,8
"Trinidad and Tobago",126,"ornamentals",1986,11
"Trinidad and Tobago",126,"ornamentals",1987,21
"Trinidad and Tobago",126,"ornamentals",1988,26
"Trinidad and Tobago",126,"ornamentals",1989,27
"Trinidad and Tobago",126,"ornamentals",1990,34
"Trinidad and Tobago",126,"ornamentals",1991,7
"Trinidad and Tobago",126,"ornamentals",1992,30
"Trinidad and Tobago",126,"ornamentals",1993,52
"Trinidad and Tobago",126,"ornamentals",1994,78
"Trinidad and Tobago",126,"ornamentals",1995,101
"Trinidad and Tobago",126,"ornamentals",1996,106
"Trinidad and Tobago",126,"ornamentals",1997,122
"Trinidad and Tobago",126,"ornamentals",1998,134
"Trinidad and Tobago",126,"ornamentals",1999,118
"Trinidad and Tobago",126,"ornamentals",2000,127
"Trinidad and Tobago",126,"ornamentals",2001,127
"Trinidad and Tobago",126,"ornamentals",2002,100
"Trinidad and Tobago",126,"ornamentals",2003,88
"Trinidad and Tobago",126,"ornamentals",2004,82
"Trinidad and Tobago",126,"ornamentals",2005,82
"Trinidad and Tobago",126,"ornamentals",2006,104
"Trinidad and Tobago",126,"ornamentals",2007,86
"Trinidad and Tobago",126,"ornamentals",2008,83
"Trinidad and Tobago",126,"ornamentals",2009,65
"Trinidad and Tobago",126,"ornamentals",2010,91
"Trinidad and Tobago",126,"ornamentals",2011,3
"Trinidad and Tobago",126,"seaweeds",1997,1
"Trinidad and Tobago",126,"seaweeds",1998,0
"Trinidad and Tobago",126,"seaweeds",1999,1
"Trinidad and Tobago",126,"seaweeds",2000,1
"Trinidad and Tobago",126,"seaweeds",2001,6
"Trinidad and Tobago",126,"seaweeds",2002,0
"Trinidad and Tobago",126,"seaweeds",2003,0
"Trinidad and Tobago",126,"seaweeds",2004,0
"Trinidad and Tobago",126,"seaweeds",2005,0
"Trinidad and Tobago",126,"seaweeds",2006,0
"Trinidad and Tobago",126,"seaweeds",2007,0
"Trinidad and Tobago",126,"seaweeds",2008,1
"Trinidad and Tobago",126,"seaweeds",2009,0
"Trinidad and Tobago",126,"seaweeds",2010,1
"Trinidad and Tobago",126,"seaweeds",2011,0
"Trinidad and Tobago",126,"shells",2003,0
"Trinidad and Tobago",126,"shells",2004,0
"Trinidad and Tobago",126,"shells",2005,0
"Trinidad and Tobago",126,"shells",2006,0
"Trinidad and Tobago",126,"shells",2007,0
"Trinidad and Tobago",126,"shells",2008,0
"Trinidad and Tobago",126,"shells",2009,0
"Trinidad and Tobago",126,"shells",2010,0
"Trinidad and Tobago",126,"shells",2011,0
"Trinidad and Tobago",126,"sponges",2003,1
"Trinidad and Tobago",126,"sponges",2004,0
"Trinidad and Tobago",126,"sponges",2005,0
"Trinidad and Tobago",126,"sponges",2006,0
"Trinidad and Tobago",126,"sponges",2007,0
"Trinidad and Tobago",126,"sponges",2008,0
"Trinidad and Tobago",126,"sponges",2009,0
"Trinidad and Tobago",126,"sponges",2010,0
"Trinidad and Tobago",126,"sponges",2011,0
"Tunisia",61,"corals",1990,16
"Tunisia",61,"corals",1991,21
"Tunisia",61,"corals",1992,12
"Tunisia",61,"corals",1993,6
"Tunisia",61,"corals",1994,17
"Tunisia",61,"corals",1995,7
"Tunisia",61,"corals",1996,3
"Tunisia",61,"corals",1997,6
"Tunisia",61,"corals",1998,4
"Tunisia",61,"corals",1999,5
"Tunisia",61,"corals",2000,0
"Tunisia",61,"corals",2001,0
"Tunisia",61,"corals",2002,0
"Tunisia",61,"corals",2003,0
"Tunisia",61,"corals",2004,0
"Tunisia",61,"corals",2005,0
"Tunisia",61,"corals",2006,0
"Tunisia",61,"corals",2007,0
"Tunisia",61,"corals",2008,0
"Tunisia",61,"corals",2009,0
"Tunisia",61,"corals",2010,0
"Tunisia",61,"corals",2011,0
"Tunisia",61,"fish_oil",2011,18
"Tunisia",61,"ornamentals",1990,18
"Tunisia",61,"ornamentals",1991,0
"Tunisia",61,"ornamentals",1992,0
"Tunisia",61,"ornamentals",1993,0
"Tunisia",61,"ornamentals",1994,0
"Tunisia",61,"ornamentals",1995,0
"Tunisia",61,"ornamentals",1996,0
"Tunisia",61,"ornamentals",1997,0
"Tunisia",61,"ornamentals",1998,0
"Tunisia",61,"ornamentals",1999,0
"Tunisia",61,"ornamentals",2000,0
"Tunisia",61,"ornamentals",2001,0
"Tunisia",61,"ornamentals",2002,0
"Tunisia",61,"ornamentals",2003,0
"Tunisia",61,"ornamentals",2004,0
"Tunisia",61,"ornamentals",2005,0
"Tunisia",61,"ornamentals",2006,0
"Tunisia",61,"ornamentals",2007,0
"Tunisia",61,"ornamentals",2008,0
"Tunisia",61,"ornamentals",2009,5
"Tunisia",61,"ornamentals",2010,1
"Tunisia",61,"ornamentals",2011,0
"Tunisia",61,"seaweeds",1995,2
"Tunisia",61,"seaweeds",1996,0
"Tunisia",61,"seaweeds",1997,0
"Tunisia",61,"seaweeds",1998,0
"Tunisia",61,"seaweeds",1999,0
"Tunisia",61,"seaweeds",2000,3
"Tunisia",61,"seaweeds",2001,3
"Tunisia",61,"seaweeds",2002,2
"Tunisia",61,"seaweeds",2003,7
"Tunisia",61,"seaweeds",2004,2
"Tunisia",61,"seaweeds",2005,408
"Tunisia",61,"seaweeds",2006,181
"Tunisia",61,"seaweeds",2007,133
"Tunisia",61,"seaweeds",2008,36
"Tunisia",61,"seaweeds",2009,55
"Tunisia",61,"seaweeds",2010,66
"Tunisia",61,"seaweeds",2011,45
"Tunisia",61,"shells",2000,5
"Tunisia",61,"shells",2001,5
"Tunisia",61,"shells",2002,5
"Tunisia",61,"shells",2003,7
"Tunisia",61,"shells",2004,8
"Tunisia",61,"shells",2005,11
"Tunisia",61,"shells",2006,21
"Tunisia",61,"shells",2007,17
"Tunisia",61,"shells",2008,21
"Tunisia",61,"shells",2009,20
"Tunisia",61,"shells",2010,32
"Tunisia",61,"shells",2011,44
"Tunisia",61,"sponges",1990,18
"Tunisia",61,"sponges",1991,17
"Tunisia",61,"sponges",1992,18
"Tunisia",61,"sponges",1993,17
"Tunisia",61,"sponges",1994,27
"Tunisia",61,"sponges",1995,24
"Tunisia",61,"sponges",1996,27
"Tunisia",61,"sponges",1997,27
"Tunisia",61,"sponges",1998,24
"Tunisia",61,"sponges",1999,15
"Tunisia",61,"sponges",2000,13
"Tunisia",61,"sponges",2001,15
"Tunisia",61,"sponges",2002,20
"Tunisia",61,"sponges",2003,19
"Tunisia",61,"sponges",2004,24
"Tunisia",61,"sponges",2005,21
"Tunisia",61,"sponges",2006,0
"Tunisia",61,"sponges",2007,17
"Tunisia",61,"sponges",2008,16
"Tunisia",61,"sponges",2009,6
"Tunisia",61,"sponges",2010,0
"Tunisia",61,"sponges",2011,0
"Turkey",76,"corals",1990,850
"Turkey",76,"corals",1991,748
"Turkey",76,"corals",1992,947
"Turkey",76,"corals",1993,892
"Turkey",76,"corals",1994,5422
"Turkey",76,"corals",1995,6145
"Turkey",76,"corals",1996,630
"Turkey",76,"corals",1997,565
"Turkey",76,"corals",1998,595
"Turkey",76,"corals",1999,464
"Turkey",76,"corals",2000,354
"Turkey",76,"corals",2001,348
"Turkey",76,"corals",2002,404
"Turkey",76,"corals",2003,417
"Turkey",76,"corals",2004,351
"Turkey",76,"corals",2005,973
"Turkey",76,"corals",2006,756
"Turkey",76,"corals",2007,5889
"Turkey",76,"corals",2008,1017
"Turkey",76,"corals",2009,3723
"Turkey",76,"corals",2010,940
"Turkey",76,"corals",2011,966
"Turkey",76,"fish_oil",1976,30
"Turkey",76,"fish_oil",1977,1245
"Turkey",76,"fish_oil",1978,30
"Turkey",76,"fish_oil",1979,0
"Turkey",76,"fish_oil",1980,0
"Turkey",76,"fish_oil",1981,0
"Turkey",76,"fish_oil",1982,934
"Turkey",76,"fish_oil",1983,2343
"Turkey",76,"fish_oil",1984,5068
"Turkey",76,"fish_oil",1985,6618
"Turkey",76,"fish_oil",1986,4517
"Turkey",76,"fish_oil",1987,7607
"Turkey",76,"fish_oil",1988,12806
"Turkey",76,"fish_oil",1989,3947
"Turkey",76,"fish_oil",1990,2041
"Turkey",76,"fish_oil",1991,112
"Turkey",76,"fish_oil",1992,0
"Turkey",76,"fish_oil",1993,0
"Turkey",76,"fish_oil",1994,2041
"Turkey",76,"fish_oil",1995,6714
"Turkey",76,"fish_oil",1996,40
"Turkey",76,"fish_oil",1997,0
"Turkey",76,"fish_oil",1998,0
"Turkey",76,"fish_oil",1999,0
"Turkey",76,"fish_oil",2000,3604
"Turkey",76,"fish_oil",2001,1500
"Turkey",76,"fish_oil",2002,6558
"Turkey",76,"fish_oil",2003,11415
"Turkey",76,"fish_oil",2004,914
"Turkey",76,"fish_oil",2005,0
"Turkey",76,"fish_oil",2006,0
"Turkey",76,"fish_oil",2007,0
"Turkey",76,"fish_oil",2008,13209
"Turkey",76,"fish_oil",2009,61
"Turkey",76,"fish_oil",2010,9778
"Turkey",76,"fish_oil",2011,6004
"Turkey",76,"ornamentals",2004,1
"Turkey",76,"ornamentals",2005,0
"Turkey",76,"ornamentals",2006,0
"Turkey",76,"ornamentals",2007,0
"Turkey",76,"ornamentals",2008,0
"Turkey",76,"ornamentals",2009,0
"Turkey",76,"ornamentals",2010,1
"Turkey",76,"ornamentals",2011,1
"Turkey",76,"seaweeds",1994,18
"Turkey",76,"seaweeds",1995,37
"Turkey",76,"seaweeds",1996,26
"Turkey",76,"seaweeds",1997,33
"Turkey",76,"seaweeds",1998,74
"Turkey",76,"seaweeds",1999,78
"Turkey",76,"seaweeds",2000,92
"Turkey",76,"seaweeds",2001,48
"Turkey",76,"seaweeds",2002,38
"Turkey",76,"seaweeds",2003,41
"Turkey",76,"seaweeds",2004,10
"Turkey",76,"seaweeds",2005,8
"Turkey",76,"seaweeds",2006,42
"Turkey",76,"seaweeds",2007,12
"Turkey",76,"seaweeds",2008,16
"Turkey",76,"seaweeds",2009,1
"Turkey",76,"seaweeds",2010,9
"Turkey",76,"seaweeds",2011,32
"Turkey",76,"shells",1976,889
"Turkey",76,"shells",1977,887
"Turkey",76,"shells",1978,1188
"Turkey",76,"shells",1979,679
"Turkey",76,"shells",1980,687
"Turkey",76,"shells",1981,1023
"Turkey",76,"shells",1982,0
"Turkey",76,"shells",1983,0
"Turkey",76,"shells",1984,408
"Turkey",76,"shells",1985,367
"Turkey",76,"shells",1986,1141
"Turkey",76,"shells",1987,1342
"Turkey",76,"shells",1988,1232
"Turkey",76,"shells",1989,0
"Turkey",76,"shells",1990,0
"Turkey",76,"shells",1991,0
"Turkey",76,"shells",1992,0
"Turkey",76,"shells",1993,0
"Turkey",76,"shells",1994,0
"Turkey",76,"shells",1995,0
"Turkey",76,"shells",1996,0
"Turkey",76,"shells",1997,0
"Turkey",76,"shells",1998,0
"Turkey",76,"shells",1999,0
"Turkey",76,"shells",2000,0
"Turkey",76,"shells",2001,0
"Turkey",76,"shells",2002,0
"Turkey",76,"shells",2003,0
"Turkey",76,"shells",2004,0
"Turkey",76,"shells",2005,0
"Turkey",76,"shells",2006,0
"Turkey",76,"shells",2007,0
"Turkey",76,"shells",2008,0
"Turkey",76,"shells",2009,0
"Turkey",76,"shells",2010,0
"Turkey",76,"shells",2011,0
"Turkey",76,"sponges",1976,24
"Turkey",76,"sponges",1977,11
"Turkey",76,"sponges",1978,17
"Turkey",76,"sponges",1979,16
"Turkey",76,"sponges",1980,13
"Turkey",76,"sponges",1981,18
"Turkey",76,"sponges",1982,0
"Turkey",76,"sponges",1983,0
"Turkey",76,"sponges",1984,12
"Turkey",76,"sponges",1985,13
"Turkey",76,"sponges",1986,15
"Turkey",76,"sponges",1987,13
"Turkey",76,"sponges",1988,13
"Turkey",76,"sponges",1989,0
"Turkey",76,"sponges",1990,6
"Turkey",76,"sponges",1991,5
"Turkey",76,"sponges",1992,3
"Turkey",76,"sponges",1993,6
"Turkey",76,"sponges",1994,2
"Turkey",76,"sponges",1995,5
"Turkey",76,"sponges",1996,9
"Turkey",76,"sponges",1997,15
"Turkey",76,"sponges",1998,7
"Turkey",76,"sponges",1999,7
"Turkey",76,"sponges",2000,25
"Turkey",76,"sponges",2001,2
"Turkey",76,"sponges",2002,3
"Turkey",76,"sponges",2003,3
"Turkey",76,"sponges",2004,4
"Turkey",76,"sponges",2005,3
"Turkey",76,"sponges",2006,1
"Turkey",76,"sponges",2007,4
"Turkey",76,"sponges",2008,0
"Turkey",76,"sponges",2009,0
"Turkey",76,"sponges",2010,1
"Turkey",76,"sponges",2011,3
"Turks and Caicos Islands",111,"ornamentals",2005,1
"Turks and Caicos Islands",111,"ornamentals",2006,0
"Turks and Caicos Islands",111,"ornamentals",2007,0
"Turks and Caicos Islands",111,"ornamentals",2008,0
"Turks and Caicos Islands",111,"ornamentals",2009,0
"Turks and Caicos Islands",111,"ornamentals",2010,0
"Turks and Caicos Islands",111,"ornamentals",2011,0
"Turks and Caicos Islands",111,"shells",1999,8
"Turks and Caicos Islands",111,"shells",2000,4
"Turks and Caicos Islands",111,"shells",2001,4
"Turks and Caicos Islands",111,"shells",2002,6
"Turks and Caicos Islands",111,"shells",2003,16
"Turks and Caicos Islands",111,"shells",2004,90
"Turks and Caicos Islands",111,"shells",2005,5
"Turks and Caicos Islands",111,"shells",2006,1
"Turks and Caicos Islands",111,"shells",2007,2
"Turks and Caicos Islands",111,"shells",2008,0
"Turks and Caicos Islands",111,"shells",2009,1
"Turks and Caicos Islands",111,"shells",2010,3
"Turks and Caicos Islands",111,"shells",2011,5
"Turks and Caicos Islands",111,"sponges",1998,1
"Turks and Caicos Islands",111,"sponges",1999,0
"Turks and Caicos Islands",111,"sponges",2000,4
"Turks and Caicos Islands",111,"sponges",2001,0
"Turks and Caicos Islands",111,"sponges",2002,0
"Turks and Caicos Islands",111,"sponges",2003,2
"Turks and Caicos Islands",111,"sponges",2004,0
"Turks and Caicos Islands",111,"sponges",2005,0
"Turks and Caicos Islands",111,"sponges",2006,0
"Turks and Caicos Islands",111,"sponges",2007,0
"Turks and Caicos Islands",111,"sponges",2008,0
"Turks and Caicos Islands",111,"sponges",2009,0
"Turks and Caicos Islands",111,"sponges",2010,0
"Turks and Caicos Islands",111,"sponges",2011,0
"Tuvalu",19,"ornamentals",2009,0
"Tuvalu",19,"ornamentals",2010,0
"Tuvalu",19,"ornamentals",2011,0
"Ukraine",75,"corals",1998,23
"Ukraine",75,"corals",1999,0
"Ukraine",75,"corals",2000,0
"Ukraine",75,"corals",2001,0
"Ukraine",75,"corals",2002,0
"Ukraine",75,"corals",2003,0
"Ukraine",75,"corals",2004,0
"Ukraine",75,"corals",2005,0
"Ukraine",75,"corals",2006,0
"Ukraine",75,"corals",2007,0
"Ukraine",75,"corals",2008,0
"Ukraine",75,"corals",2009,0
"Ukraine",75,"corals",2010,0
"Ukraine",75,"corals",2011,0
"Ukraine",75,"fish_oil",2002,11
"Ukraine",75,"fish_oil",2003,0
"Ukraine",75,"fish_oil",2004,0
"Ukraine",75,"fish_oil",2005,1
"Ukraine",75,"fish_oil",2006,1
"Ukraine",75,"fish_oil",2007,0
"Ukraine",75,"fish_oil",2008,0
"Ukraine",75,"fish_oil",2009,0
"Ukraine",75,"fish_oil",2010,0
"Ukraine",75,"fish_oil",2011,2
"Ukraine",75,"ornamentals",2011,0
"Ukraine",75,"seaweeds",2002,2
"Ukraine",75,"seaweeds",2003,5
"Ukraine",75,"seaweeds",2004,22
"Ukraine",75,"seaweeds",2005,7
"Ukraine",75,"seaweeds",2006,5
"Ukraine",75,"seaweeds",2007,21
"Ukraine",75,"seaweeds",2008,14
"Ukraine",75,"seaweeds",2009,7
"Ukraine",75,"seaweeds",2010,4
"Ukraine",75,"seaweeds",2011,2
"Ukraine",75,"shells",2002,5
"Ukraine",75,"shells",2003,8
"Ukraine",75,"shells",2004,12
"Ukraine",75,"shells",2005,22
"Ukraine",75,"shells",2006,11
"Ukraine",75,"shells",2007,53
"Ukraine",75,"shells",2008,0
"Ukraine",75,"shells",2009,0
"Ukraine",75,"shells",2010,0
"Ukraine",75,"shells",2011,0
"Ukraine",75,"sponges",2006,1
"Ukraine",75,"sponges",2007,0
"Ukraine",75,"sponges",2008,0
"Ukraine",75,"sponges",2009,1
"Ukraine",75,"sponges",2010,0
"Ukraine",75,"sponges",2011,0
"United Arab Emirates",54,"corals",2004,2
"United Arab Emirates",54,"corals",2005,0
"United Arab Emirates",54,"corals",2006,1
"United Arab Emirates",54,"corals",2007,0
"United Arab Emirates",54,"corals",2008,0
"United Arab Emirates",54,"corals",2009,0
"United Arab Emirates",54,"corals",2010,0
"United Arab Emirates",54,"corals",2011,0
"United Arab Emirates",54,"fish_oil",1999,74
"United Arab Emirates",54,"fish_oil",2000,50
"United Arab Emirates",54,"fish_oil",2001,30
"United Arab Emirates",54,"fish_oil",2002,70
"United Arab Emirates",54,"fish_oil",2003,22
"United Arab Emirates",54,"fish_oil",2004,74
"United Arab Emirates",54,"fish_oil",2005,4
"United Arab Emirates",54,"fish_oil",2006,83
"United Arab Emirates",54,"fish_oil",2007,25
"United Arab Emirates",54,"fish_oil",2008,4
"United Arab Emirates",54,"fish_oil",2009,87
"United Arab Emirates",54,"fish_oil",2010,78
"United Arab Emirates",54,"fish_oil",2011,162
"United Arab Emirates",54,"ornamentals",1977,0
"United Arab Emirates",54,"ornamentals",1978,0
"United Arab Emirates",54,"ornamentals",1979,0
"United Arab Emirates",54,"ornamentals",1980,0
"United Arab Emirates",54,"ornamentals",1981,0
"United Arab Emirates",54,"ornamentals",1982,0
"United Arab Emirates",54,"ornamentals",1983,0
"United Arab Emirates",54,"ornamentals",1984,0
"United Arab Emirates",54,"ornamentals",1985,0
"United Arab Emirates",54,"ornamentals",1986,0
"United Arab Emirates",54,"ornamentals",1987,0
"United Arab Emirates",54,"ornamentals",1988,0
