"rgn_name","rgn_id","product","year","usd"
"South Korea",20,"fish_oil",1986,0
"South Korea",20,"fish_oil",1987,21
"South Korea",20,"fish_oil",1988,23
"South Korea",20,"fish_oil",1989,56
"South Korea",20,"fish_oil",1990,2
"South Korea",20,"fish_oil",1991,252
"South Korea",20,"fish_oil",1992,368
"South Korea",20,"fish_oil",1993,423
"South Korea",20,"fish_oil",1994,685
"South Korea",20,"fish_oil",1995,1735
"South Korea",20,"fish_oil",1996,1240
"South Korea",20,"fish_oil",1997,1012
"South Korea",20,"fish_oil",1998,1645
"South Korea",20,"fish_oil",1999,730
"South Korea",20,"fish_oil",2000,1289
"South Korea",20,"fish_oil",2001,1933
"South Korea",20,"fish_oil",2002,1399
"South Korea",20,"fish_oil",2003,2209
"South Korea",20,"fish_oil",2004,3411
"South Korea",20,"fish_oil",2005,2213
"South Korea",20,"fish_oil",2006,1639
"South Korea",20,"fish_oil",2007,3485
"South Korea",20,"fish_oil",2008,3550
"South Korea",20,"fish_oil",2009,2177
"South Korea",20,"fish_oil",2010,3067
"South Korea",20,"fish_oil",2011,3612
"South Korea",20,"ornamentals",1977,1131
"South Korea",20,"ornamentals",1978,303
"South Korea",20,"ornamentals",1979,284
"South Korea",20,"ornamentals",1980,387
"South Korea",20,"ornamentals",1981,135
"South Korea",20,"ornamentals",1982,172
"South Korea",20,"ornamentals",1983,397
"South Korea",20,"ornamentals",1984,213
"South Korea",20,"ornamentals",1985,160
"South Korea",20,"ornamentals",1986,83
"South Korea",20,"ornamentals",1987,101
"South Korea",20,"ornamentals",1988,3
"South Korea",20,"ornamentals",1989,0
"South Korea",20,"ornamentals",1990,0
"South Korea",20,"ornamentals",1991,0
"South Korea",20,"ornamentals",1992,0
"South Korea",20,"ornamentals",1993,12
"South Korea",20,"ornamentals",1994,10
"South Korea",20,"ornamentals",1995,25
"South Korea",20,"ornamentals",1996,13
"South Korea",20,"ornamentals",1997,22
"South Korea",20,"ornamentals",1998,88
"South Korea",20,"ornamentals",1999,76
"South Korea",20,"ornamentals",2000,155
"South Korea",20,"ornamentals",2001,217
"South Korea",20,"ornamentals",2002,394
"South Korea",20,"ornamentals",2003,268
"South Korea",20,"ornamentals",2004,214
"South Korea",20,"ornamentals",2005,308
"South Korea",20,"ornamentals",2006,216
"South Korea",20,"ornamentals",2007,404
"South Korea",20,"ornamentals",2008,386
"South Korea",20,"ornamentals",2009,371
"South Korea",20,"ornamentals",2010,407
"South Korea",20,"ornamentals",2011,126
"South Korea",20,"seaweeds",1981,12957
"South Korea",20,"seaweeds",1982,10088
"South Korea",20,"seaweeds",1983,10719
"South Korea",20,"seaweeds",1984,8855
"South Korea",20,"seaweeds",1985,60284
"South Korea",20,"seaweeds",1986,11745
"South Korea",20,"seaweeds",1987,64593
"South Korea",20,"seaweeds",1988,113880
"South Korea",20,"seaweeds",1989,135274
"South Korea",20,"seaweeds",1990,127846
"South Korea",20,"seaweeds",1991,130148
"South Korea",20,"seaweeds",1992,137272
"South Korea",20,"seaweeds",1993,139242
"South Korea",20,"seaweeds",1994,156712
"South Korea",20,"seaweeds",1995,141749
"South Korea",20,"seaweeds",1996,109895
"South Korea",20,"seaweeds",1997,101939
"South Korea",20,"seaweeds",1998,110064
"South Korea",20,"seaweeds",1999,110488
"South Korea",20,"seaweeds",2000,98987
"South Korea",20,"seaweeds",2001,93162
"South Korea",20,"seaweeds",2002,88984
"South Korea",20,"seaweeds",2003,95283
"South Korea",20,"seaweeds",2004,102889
"South Korea",20,"seaweeds",2005,103386
"South Korea",20,"seaweeds",2006,107021
"South Korea",20,"seaweeds",2007,85199
"South Korea",20,"seaweeds",2008,105747
"South Korea",20,"seaweeds",2009,87565
"South Korea",20,"seaweeds",2010,106647
"South Korea",20,"seaweeds",2011,148672
"South Korea",20,"shells",1982,773
"South Korea",20,"shells",1983,813
"South Korea",20,"shells",1984,942
"South Korea",20,"shells",1985,1474
"South Korea",20,"shells",1986,2466
"South Korea",20,"shells",1987,3193
"South Korea",20,"shells",1988,3331
"South Korea",20,"shells",1989,2800
"South Korea",20,"shells",1990,4329
"South Korea",20,"shells",1991,3279
"South Korea",20,"shells",1992,2591
"South Korea",20,"shells",1993,2795
"South Korea",20,"shells",1994,3107
"South Korea",20,"shells",1995,4102
"South Korea",20,"shells",1996,3017
"South Korea",20,"shells",1997,3261
"South Korea",20,"shells",1998,2261
"South Korea",20,"shells",1999,2002
"South Korea",20,"shells",2000,2418
"South Korea",20,"shells",2001,1022
"South Korea",20,"shells",2002,924
"South Korea",20,"shells",2003,1477
"South Korea",20,"shells",2004,1738
"South Korea",20,"shells",2005,1162
"South Korea",20,"shells",2006,1414
"South Korea",20,"shells",2007,1625
"South Korea",20,"shells",2008,1343
"South Korea",20,"shells",2009,1595
"South Korea",20,"shells",2010,1210
"South Korea",20,"shells",2011,1109
"South Korea",20,"sponges",1998,34
"South Korea",20,"sponges",1999,0
"South Korea",20,"sponges",2000,0
"South Korea",20,"sponges",2001,0
"South Korea",20,"sponges",2002,0
"South Korea",20,"sponges",2003,27
"South Korea",20,"sponges",2004,8
"South Korea",20,"sponges",2005,0
"South Korea",20,"sponges",2006,0
"South Korea",20,"sponges",2007,0
"South Korea",20,"sponges",2008,0
"South Korea",20,"sponges",2009,0
"South Korea",20,"sponges",2010,0
"South Korea",20,"sponges",2011,0
"Spain",182,"corals",1981,1099
"Spain",182,"corals",1982,584
"Spain",182,"corals",1983,1324
"Spain",182,"corals",1984,1824
"Spain",182,"corals",1985,1152
"Spain",182,"corals",1986,1299
"Spain",182,"corals",1987,1258
"Spain",182,"corals",1988,0
"Spain",182,"corals",1989,0
"Spain",182,"corals",1990,0
"Spain",182,"corals",1991,0
"Spain",182,"corals",1992,0
"Spain",182,"corals",1993,0
"Spain",182,"corals",1994,0
"Spain",182,"corals",1995,0
"Spain",182,"corals",1996,0
"Spain",182,"corals",1997,0
"Spain",182,"corals",1998,0
"Spain",182,"corals",1999,0
"Spain",182,"corals",2000,0
"Spain",182,"corals",2001,0
"Spain",182,"corals",2002,0
"Spain",182,"corals",2003,0
"Spain",182,"corals",2004,0
"Spain",182,"corals",2005,0
"Spain",182,"corals",2006,0
"Spain",182,"corals",2007,0
"Spain",182,"corals",2008,0
"Spain",182,"corals",2009,0
"Spain",182,"corals",2010,0
"Spain",182,"corals",2011,0
"Spain",182,"fish_oil",1976,2403
"Spain",182,"fish_oil",1977,1573
"Spain",182,"fish_oil",1978,1236
"Spain",182,"fish_oil",1979,1942
"Spain",182,"fish_oil",1980,2514
"Spain",182,"fish_oil",1981,1842
"Spain",182,"fish_oil",1982,2501
"Spain",182,"fish_oil",1983,1355
"Spain",182,"fish_oil",1984,2256
"Spain",182,"fish_oil",1985,6318
"Spain",182,"fish_oil",1986,4486
"Spain",182,"fish_oil",1987,2787
"Spain",182,"fish_oil",1988,3138
"Spain",182,"fish_oil",1989,2763
"Spain",182,"fish_oil",1990,4784
"Spain",182,"fish_oil",1991,5925
"Spain",182,"fish_oil",1992,9147
"Spain",182,"fish_oil",1993,7585
"Spain",182,"fish_oil",1994,7070
"Spain",182,"fish_oil",1995,6734
"Spain",182,"fish_oil",1996,9474
"Spain",182,"fish_oil",1997,8050
"Spain",182,"fish_oil",1998,4461
"Spain",182,"fish_oil",1999,5024
"Spain",182,"fish_oil",2000,4273
"Spain",182,"fish_oil",2001,8537
"Spain",182,"fish_oil",2002,12399
"Spain",182,"fish_oil",2003,10013
"Spain",182,"fish_oil",2004,6917
"Spain",182,"fish_oil",2005,8174
"Spain",182,"fish_oil",2006,13592
"Spain",182,"fish_oil",2007,22573
"Spain",182,"fish_oil",2008,34097
"Spain",182,"fish_oil",2009,11870
"Spain",182,"fish_oil",2010,9716
"Spain",182,"fish_oil",2011,13445
"Spain",182,"ornamentals",1977,51
"Spain",182,"ornamentals",1978,2
"Spain",182,"ornamentals",1979,1
"Spain",182,"ornamentals",1980,2
"Spain",182,"ornamentals",1981,0
"Spain",182,"ornamentals",1982,0
"Spain",182,"ornamentals",1983,0
"Spain",182,"ornamentals",1984,0
"Spain",182,"ornamentals",1985,0
"Spain",182,"ornamentals",1986,0
"Spain",182,"ornamentals",1987,2
"Spain",182,"ornamentals",1988,0
"Spain",182,"ornamentals",1989,1
"Spain",182,"ornamentals",1990,21
"Spain",182,"ornamentals",1991,2
"Spain",182,"ornamentals",1992,125
"Spain",182,"ornamentals",1993,1922
"Spain",182,"ornamentals",1994,461
"Spain",182,"ornamentals",1995,572
"Spain",182,"ornamentals",1996,3343
"Spain",182,"ornamentals",1997,845
"Spain",182,"ornamentals",1998,827
"Spain",182,"ornamentals",1999,914
"Spain",182,"ornamentals",2000,1094
"Spain",182,"ornamentals",2001,1688
"Spain",182,"ornamentals",2002,969
"Spain",182,"ornamentals",2003,9646
"Spain",182,"ornamentals",2004,14539
"Spain",182,"ornamentals",2005,15992
"Spain",182,"ornamentals",2006,25579
"Spain",182,"ornamentals",2007,28831
"Spain",182,"ornamentals",2008,27786
"Spain",182,"ornamentals",2009,43660
"Spain",182,"ornamentals",2010,35087
"Spain",182,"ornamentals",2011,62449
"Spain",182,"seaweeds",1981,12023
"Spain",182,"seaweeds",1982,0
"Spain",182,"seaweeds",1983,11151
"Spain",182,"seaweeds",1984,0
"Spain",182,"seaweeds",1985,0
"Spain",182,"seaweeds",1986,9462
"Spain",182,"seaweeds",1987,12245
"Spain",182,"seaweeds",1988,15226
"Spain",182,"seaweeds",1989,14638
"Spain",182,"seaweeds",1990,564
"Spain",182,"seaweeds",1991,1202
"Spain",182,"seaweeds",1992,464
"Spain",182,"seaweeds",1993,772
"Spain",182,"seaweeds",1994,13576
"Spain",182,"seaweeds",1995,14530
"Spain",182,"seaweeds",1996,19903
"Spain",182,"seaweeds",1997,16586
"Spain",182,"seaweeds",1998,18442
"Spain",182,"seaweeds",1999,11187
"Spain",182,"seaweeds",2000,13353
"Spain",182,"seaweeds",2001,10421
"Spain",182,"seaweeds",2002,10744
"Spain",182,"seaweeds",2003,13503
"Spain",182,"seaweeds",2004,13220
"Spain",182,"seaweeds",2005,17210
"Spain",182,"seaweeds",2006,17584
"Spain",182,"seaweeds",2007,23612
"Spain",182,"seaweeds",2008,23038
"Spain",182,"seaweeds",2009,21717
"Spain",182,"seaweeds",2010,24173
"Spain",182,"seaweeds",2011,24578
"Spain",182,"shells",1981,49
"Spain",182,"shells",1982,79
"Spain",182,"shells",1983,62
"Spain",182,"shells",1984,99
"Spain",182,"shells",1985,54
"Spain",182,"shells",1986,35
"Spain",182,"shells",1987,132
"Spain",182,"shells",1988,1548
"Spain",182,"shells",1989,894
"Spain",182,"shells",1990,1220
"Spain",182,"shells",1991,969
"Spain",182,"shells",1992,530
"Spain",182,"shells",1993,45
"Spain",182,"shells",1994,127
"Spain",182,"shells",1995,91
"Spain",182,"shells",1996,196
"Spain",182,"shells",1997,85
"Spain",182,"shells",1998,50
"Spain",182,"shells",1999,163
"Spain",182,"shells",2000,82
"Spain",182,"shells",2001,117
"Spain",182,"shells",2002,129
"Spain",182,"shells",2003,261
"Spain",182,"shells",2004,394
"Spain",182,"shells",2005,252
"Spain",182,"shells",2006,147
"Spain",182,"shells",2007,123
"Spain",182,"shells",2008,187
"Spain",182,"shells",2009,141
"Spain",182,"shells",2010,110
"Spain",182,"shells",2011,271
"Spain",182,"sponges",1981,14
"Spain",182,"sponges",1982,16
"Spain",182,"sponges",1983,1
"Spain",182,"sponges",1984,3
"Spain",182,"sponges",1985,9
"Spain",182,"sponges",1986,11
"Spain",182,"sponges",1987,11
"Spain",182,"sponges",1988,52
"Spain",182,"sponges",1989,102
"Spain",182,"sponges",1990,84
"Spain",182,"sponges",1991,100
"Spain",182,"sponges",1992,67
"Spain",182,"sponges",1993,26
"Spain",182,"sponges",1994,250
"Spain",182,"sponges",1995,196
"Spain",182,"sponges",1996,273
"Spain",182,"sponges",1997,406
"Spain",182,"sponges",1998,157
"Spain",182,"sponges",1999,180
"Spain",182,"sponges",2000,147
"Spain",182,"sponges",2001,144
"Spain",182,"sponges",2002,98
"Spain",182,"sponges",2003,60
"Spain",182,"sponges",2004,121
"Spain",182,"sponges",2005,76
"Spain",182,"sponges",2006,100
"Spain",182,"sponges",2007,8049
"Spain",182,"sponges",2008,9922
"Spain",182,"sponges",2009,10640
"Spain",182,"sponges",2010,8888
"Spain",182,"sponges",2011,8702
"Sri Lanka",40,"corals",1990,294
"Sri Lanka",40,"corals",1991,309
"Sri Lanka",40,"corals",1992,323
"Sri Lanka",40,"corals",1993,419
"Sri Lanka",40,"corals",1994,511
"Sri Lanka",40,"corals",1995,540
"Sri Lanka",40,"corals",1996,743
"Sri Lanka",40,"corals",1997,1087
"Sri Lanka",40,"corals",1998,1225
"Sri Lanka",40,"corals",1999,1336
"Sri Lanka",40,"corals",2000,0
"Sri Lanka",40,"corals",2001,1041
"Sri Lanka",40,"corals",2002,613
"Sri Lanka",40,"corals",2003,1257
"Sri Lanka",40,"corals",2004,948
"Sri Lanka",40,"corals",2005,1247
"Sri Lanka",40,"corals",2006,1155
"Sri Lanka",40,"corals",2007,1312
"Sri Lanka",40,"corals",2008,1809
"Sri Lanka",40,"corals",2009,72
"Sri Lanka",40,"corals",2010,56
"Sri Lanka",40,"corals",2011,127
"Sri Lanka",40,"fish_oil",1985,412
"Sri Lanka",40,"fish_oil",1986,360
"Sri Lanka",40,"fish_oil",1987,0
"Sri Lanka",40,"fish_oil",1988,111
"Sri Lanka",40,"fish_oil",1989,111
"Sri Lanka",40,"fish_oil",1990,73
"Sri Lanka",40,"fish_oil",1991,61
"Sri Lanka",40,"fish_oil",1992,269
"Sri Lanka",40,"fish_oil",1993,304
"Sri Lanka",40,"fish_oil",1994,68
"Sri Lanka",40,"fish_oil",1995,28
"Sri Lanka",40,"fish_oil",1996,81
"Sri Lanka",40,"fish_oil",1997,146
"Sri Lanka",40,"fish_oil",1998,106
"Sri Lanka",40,"fish_oil",1999,15
"Sri Lanka",40,"fish_oil",2000,89
"Sri Lanka",40,"fish_oil",2001,114
"Sri Lanka",40,"fish_oil",2002,151
"Sri Lanka",40,"fish_oil",2003,143
"Sri Lanka",40,"fish_oil",2004,258
"Sri Lanka",40,"fish_oil",2005,50
"Sri Lanka",40,"fish_oil",2006,81
"Sri Lanka",40,"fish_oil",2007,259
"Sri Lanka",40,"fish_oil",2008,858
"Sri Lanka",40,"fish_oil",2009,429
"Sri Lanka",40,"fish_oil",2010,144
"Sri Lanka",40,"fish_oil",2011,267
"Sri Lanka",40,"ornamentals",1990,1425
"Sri Lanka",40,"ornamentals",1991,1059
"Sri Lanka",40,"ornamentals",1992,1477
"Sri Lanka",40,"ornamentals",1993,861
"Sri Lanka",40,"ornamentals",1994,945
"Sri Lanka",40,"ornamentals",1995,3378
"Sri Lanka",40,"ornamentals",1996,4973
"Sri Lanka",40,"ornamentals",1997,7773
"Sri Lanka",40,"ornamentals",1998,7883
"Sri Lanka",40,"ornamentals",1999,7921
"Sri Lanka",40,"ornamentals",2000,7714
"Sri Lanka",40,"ornamentals",2001,5761
"Sri Lanka",40,"ornamentals",2002,5517
"Sri Lanka",40,"ornamentals",2003,6450
"Sri Lanka",40,"ornamentals",2004,7337
"Sri Lanka",40,"ornamentals",2005,7432
"Sri Lanka",40,"ornamentals",2006,8427
"Sri Lanka",40,"ornamentals",2007,8001
"Sri Lanka",40,"ornamentals",2008,8536
"Sri Lanka",40,"ornamentals",2009,8201
"Sri Lanka",40,"ornamentals",2010,7592
"Sri Lanka",40,"ornamentals",2011,9669
"Sri Lanka",40,"seaweeds",1995,2
"Sri Lanka",40,"seaweeds",1996,13
"Sri Lanka",40,"seaweeds",1997,22
"Sri Lanka",40,"seaweeds",1998,9
"Sri Lanka",40,"seaweeds",1999,12
"Sri Lanka",40,"seaweeds",2000,0
"Sri Lanka",40,"seaweeds",2001,0
"Sri Lanka",40,"seaweeds",2002,4
"Sri Lanka",40,"seaweeds",2003,43
"Sri Lanka",40,"seaweeds",2004,4
"Sri Lanka",40,"seaweeds",2005,8
"Sri Lanka",40,"seaweeds",2006,16
"Sri Lanka",40,"seaweeds",2007,11
"Sri Lanka",40,"seaweeds",2008,76
"Sri Lanka",40,"seaweeds",2009,41
"Sri Lanka",40,"seaweeds",2010,48
"Sri Lanka",40,"seaweeds",2011,33
"Sri Lanka",40,"shells",2000,1171
"Sri Lanka",40,"shells",2001,0
"Sri Lanka",40,"shells",2002,0
"Sri Lanka",40,"shells",2003,0
"Sri Lanka",40,"shells",2004,0
"Sri Lanka",40,"shells",2005,0
"Sri Lanka",40,"shells",2006,0
"Sri Lanka",40,"shells",2007,0
"Sri Lanka",40,"shells",2008,0
"Sri Lanka",40,"shells",2009,2247
"Sri Lanka",40,"shells",2010,3640
"Sri Lanka",40,"shells",2011,2049
"Sudan",49,"corals",1995,22
"Sudan",49,"corals",1996,70
"Sudan",49,"corals",1997,45
"Sudan",49,"corals",1998,70
"Sudan",49,"corals",1999,235
"Sudan",49,"corals",2000,366
"Sudan",49,"corals",2001,376
"Sudan",49,"corals",2002,332
"Sudan",49,"corals",2003,281
"Sudan",49,"corals",2004,271
"Sudan",49,"corals",2005,257
"Sudan",49,"corals",2006,255
"Sudan",49,"corals",2007,27
"Sudan",49,"corals",2008,344
"Sudan",49,"corals",2009,173
"Sudan",49,"corals",2010,145
"Sudan",49,"corals",2011,194
"Sudan",49,"ornamentals",1998,1
"Sudan",49,"ornamentals",1999,0
"Sudan",49,"ornamentals",2000,0
"Sudan",49,"ornamentals",2001,0
"Sudan",49,"ornamentals",2002,0
"Sudan",49,"ornamentals",2003,1
"Sudan",49,"ornamentals",2004,0
"Sudan",49,"ornamentals",2005,0
"Sudan",49,"ornamentals",2006,0
"Sudan",49,"ornamentals",2007,0
"Sudan",49,"ornamentals",2008,0
"Sudan",49,"ornamentals",2009,0
"Sudan",49,"ornamentals",2010,0
"Sudan",49,"ornamentals",2011,1
"Sudan",49,"seaweeds",2008,0
"Sudan",49,"seaweeds",2009,0
"Sudan",49,"seaweeds",2010,0
"Sudan",49,"seaweeds",2011,0
"Sudan",49,"shells",2007,450
"Sudan",49,"shells",2008,0
"Sudan",49,"shells",2009,0
"Sudan",49,"shells",2010,0
"Sudan",49,"shells",2011,0
"Sudan",49,"sponges",2000,6
"Sudan",49,"sponges",2001,0
"Sudan",49,"sponges",2002,0
"Sudan",49,"sponges",2003,0
"Sudan",49,"sponges",2004,0
"Sudan",49,"sponges",2005,0
"Sudan",49,"sponges",2006,0
"Sudan",49,"sponges",2007,0
"Sudan",49,"sponges",2008,0
"Sudan",49,"sponges",2009,0
"Sudan",49,"sponges",2010,0
"Sudan",49,"sponges",2011,0
"Suriname",168,"corals",1980,0
"Suriname",168,"corals",1981,0
"Suriname",168,"corals",1982,0
"Suriname",168,"corals",1983,0
"Suriname",168,"corals",1984,0
"Suriname",168,"corals",1985,0
"Suriname",168,"corals",1986,0
"Suriname",168,"corals",1987,0
"Suriname",168,"corals",1988,0
"Suriname",168,"corals",1989,0
"Suriname",168,"corals",1990,0
"Suriname",168,"corals",1991,0
"Suriname",168,"corals",1992,0
"Suriname",168,"corals",1993,0
"Suriname",168,"corals",1994,0
"Suriname",168,"corals",1995,0
"Suriname",168,"corals",1996,0
"Suriname",168,"corals",1997,0
"Suriname",168,"corals",1998,0
"Suriname",168,"corals",1999,0
"Suriname",168,"corals",2000,0
"Suriname",168,"corals",2001,0
"Suriname",168,"corals",2002,0
"Suriname",168,"corals",2003,0
"Suriname",168,"corals",2004,0
"Suriname",168,"corals",2005,0
"Suriname",168,"corals",2006,0
"Suriname",168,"corals",2007,3
"Suriname",168,"corals",2008,4
"Suriname",168,"corals",2009,0
"Suriname",168,"corals",2010,0
"Suriname",168,"corals",2011,0
"Suriname",168,"ornamentals",1980,0
"Suriname",168,"ornamentals",1981,0
"Suriname",168,"ornamentals",1982,0
"Suriname",168,"ornamentals",1983,0
"Suriname",168,"ornamentals",1984,0
"Suriname",168,"ornamentals",1985,0
"Suriname",168,"ornamentals",1986,0
"Suriname",168,"ornamentals",1987,0
"Suriname",168,"ornamentals",1988,0
"Suriname",168,"ornamentals",1989,0
"Suriname",168,"ornamentals",1990,0
"Suriname",168,"ornamentals",1991,0
"Suriname",168,"ornamentals",1992,0
"Suriname",168,"ornamentals",1993,0
"Suriname",168,"ornamentals",1994,0
"Suriname",168,"ornamentals",1995,0
"Suriname",168,"ornamentals",1996,0
"Suriname",168,"ornamentals",1997,1
"Suriname",168,"ornamentals",1998,0
"Suriname",168,"ornamentals",1999,0
"Suriname",168,"ornamentals",2000,0
"Suriname",168,"ornamentals",2001,0
"Suriname",168,"ornamentals",2002,8
"Suriname",168,"ornamentals",2003,3
"Suriname",168,"ornamentals",2004,8
"Suriname",168,"ornamentals",2005,1
"Suriname",168,"ornamentals",2006,12
"Suriname",168,"ornamentals",2007,8
"Suriname",168,"ornamentals",2008,6
"Suriname",168,"ornamentals",2009,10
"Suriname",168,"ornamentals",2010,21
"Suriname",168,"ornamentals",2011,15
"Sweden",222,"fish_oil",1976,1557
"Sweden",222,"fish_oil",1977,1178
"Sweden",222,"fish_oil",1978,934
"Sweden",222,"fish_oil",1979,1446
"Sweden",222,"fish_oil",1980,1857
"Sweden",222,"fish_oil",1981,1477
"Sweden",222,"fish_oil",1982,1473
"Sweden",222,"fish_oil",1983,1232
"Sweden",222,"fish_oil",1984,1291
"Sweden",222,"fish_oil",1985,702
"Sweden",222,"fish_oil",1986,506
"Sweden",222,"fish_oil",1987,667
"Sweden",222,"fish_oil",1988,1687
"Sweden",222,"fish_oil",1989,1154
"Sweden",222,"fish_oil",1990,1451
"Sweden",222,"fish_oil",1991,2355
"Sweden",222,"fish_oil",1992,2500
"Sweden",222,"fish_oil",1993,3148
"Sweden",222,"fish_oil",1994,4210
"Sweden",222,"fish_oil",1995,4910
"Sweden",222,"fish_oil",1996,5737
"Sweden",222,"fish_oil",1997,8091
"Sweden",222,"fish_oil",1998,10382
"Sweden",222,"fish_oil",1999,11794
"Sweden",222,"fish_oil",2000,8993
"Sweden",222,"fish_oil",2001,7530
"Sweden",222,"fish_oil",2002,8133
"Sweden",222,"fish_oil",2003,9808
"Sweden",222,"fish_oil",2004,15479
"Sweden",222,"fish_oil",2005,13607
"Sweden",222,"fish_oil",2006,12397
"Sweden",222,"fish_oil",2007,17903
"Sweden",222,"fish_oil",2008,22292
"Sweden",222,"fish_oil",2009,21748
"Sweden",222,"fish_oil",2010,14276
"Sweden",222,"fish_oil",2011,16330
"Sweden",222,"ornamentals",1976,86
"Sweden",222,"ornamentals",1977,77
"Sweden",222,"ornamentals",1978,72
"Sweden",222,"ornamentals",1979,99
"Sweden",222,"ornamentals",1980,190
"Sweden",222,"ornamentals",1981,245
"Sweden",222,"ornamentals",1982,191
"Sweden",222,"ornamentals",1983,349
"Sweden",222,"ornamentals",1984,545
"Sweden",222,"ornamentals",1985,511
"Sweden",222,"ornamentals",1986,694
"Sweden",222,"ornamentals",1987,621
"Sweden",222,"ornamentals",1988,557
"Sweden",222,"ornamentals",1989,656
"Sweden",222,"ornamentals",1990,675
"Sweden",222,"ornamentals",1991,596
"Sweden",222,"ornamentals",1992,626
"Sweden",222,"ornamentals",1993,433
"Sweden",222,"ornamentals",1994,706
"Sweden",222,"ornamentals",1995,1
"Sweden",222,"ornamentals",1996,1
"Sweden",222,"ornamentals",1997,1
"Sweden",222,"ornamentals",1998,4
"Sweden",222,"ornamentals",1999,1
"Sweden",222,"ornamentals",2000,18
"Sweden",222,"ornamentals",2001,4
"Sweden",222,"ornamentals",2002,623
"Sweden",222,"ornamentals",2003,143
"Sweden",222,"ornamentals",2004,0
"Sweden",222,"ornamentals",2005,0
"Sweden",222,"ornamentals",2006,10
"Sweden",222,"ornamentals",2007,110
"Sweden",222,"ornamentals",2008,18
"Sweden",222,"ornamentals",2009,11
"Sweden",222,"ornamentals",2010,70
"Sweden",222,"ornamentals",2011,31
"Sweden",222,"seaweeds",1994,453
"Sweden",222,"seaweeds",1995,23
"Sweden",222,"seaweeds",1996,246
"Sweden",222,"seaweeds",1997,197
"Sweden",222,"seaweeds",1998,500
"Sweden",222,"seaweeds",1999,722
"Sweden",222,"seaweeds",2000,761
"Sweden",222,"seaweeds",2001,1308
"Sweden",222,"seaweeds",2002,241
"Sweden",222,"seaweeds",2003,188
"Sweden",222,"seaweeds",2004,125
"Sweden",222,"seaweeds",2005,185
"Sweden",222,"seaweeds",2006,133
"Sweden",222,"seaweeds",2007,224
"Sweden",222,"seaweeds",2008,230
"Sweden",222,"seaweeds",2009,351
"Sweden",222,"seaweeds",2010,658
"Sweden",222,"seaweeds",2011,610
"Sweden",222,"shells",1994,10
"Sweden",222,"shells",1995,1
"Sweden",222,"shells",1996,0
"Sweden",222,"shells",1997,10
"Sweden",222,"shells",1998,1
"Sweden",222,"shells",1999,20
"Sweden",222,"shells",2000,14
"Sweden",222,"shells",2001,54
"Sweden",222,"shells",2002,106
"Sweden",222,"shells",2003,114
"Sweden",222,"shells",2004,24
"Sweden",222,"shells",2005,103
"Sweden",222,"shells",2006,50
"Sweden",222,"shells",2007,114
"Sweden",222,"shells",2008,215
"Sweden",222,"shells",2009,120
"Sweden",222,"shells",2010,49
"Sweden",222,"shells",2011,10
"Sweden",222,"sponges",1994,38
"Sweden",222,"sponges",1995,2
"Sweden",222,"sponges",1996,26
"Sweden",222,"sponges",1997,29
"Sweden",222,"sponges",1998,11
"Sweden",222,"sponges",1999,26
"Sweden",222,"sponges",2000,9
"Sweden",222,"sponges",2001,19
"Sweden",222,"sponges",2002,6
"Sweden",222,"sponges",2003,7
"Sweden",222,"sponges",2004,7
"Sweden",222,"sponges",2005,14
"Sweden",222,"sponges",2006,20
"Sweden",222,"sponges",2007,4
"Sweden",222,"sponges",2008,25
"Sweden",222,"sponges",2009,98
"Sweden",222,"sponges",2010,138
"Sweden",222,"sponges",2011,86
"Syria",77,"corals",1998,113
"Syria",77,"corals",1999,0
"Syria",77,"corals",2000,57
"Syria",77,"corals",2001,76
"Syria",77,"corals",2002,88
"Syria",77,"corals",2003,0
"Syria",77,"corals",2004,70
"Syria",77,"corals",2005,0
"Syria",77,"corals",2006,0
"Syria",77,"corals",2007,0
"Syria",77,"corals",2008,0
"Syria",77,"corals",2009,0
"Syria",77,"corals",2010,0
"Syria",77,"corals",2011,0
"Syria",77,"fish_oil",1995,10
"Syria",77,"fish_oil",1996,0
"Syria",77,"fish_oil",1997,0
"Syria",77,"fish_oil",1998,0
"Syria",77,"fish_oil",1999,0
"Syria",77,"fish_oil",2000,0
"Syria",77,"fish_oil",2001,0
"Syria",77,"fish_oil",2002,0
"Syria",77,"fish_oil",2003,0
"Syria",77,"fish_oil",2004,0
"Syria",77,"fish_oil",2005,0
"Syria",77,"fish_oil",2006,0
"Syria",77,"fish_oil",2007,0
"Syria",77,"fish_oil",2008,0
"Syria",77,"fish_oil",2009,0
"Syria",77,"fish_oil",2010,0
"Syria",77,"fish_oil",2011,0
"Syria",77,"ornamentals",2001,2
"Syria",77,"ornamentals",2002,0
"Syria",77,"ornamentals",2003,0
"Syria",77,"ornamentals",2004,2
"Syria",77,"ornamentals",2005,33
"Syria",77,"ornamentals",2006,41
"Syria",77,"ornamentals",2007,64
"Syria",77,"ornamentals",2008,266
"Syria",77,"ornamentals",2009,306
"Syria",77,"ornamentals",2010,112
"Syria",77,"ornamentals",2011,1
"Syria",77,"seaweeds",2001,8
"Syria",77,"seaweeds",2002,0
"Syria",77,"seaweeds",2003,1
"Syria",77,"seaweeds",2004,0
"Syria",77,"seaweeds",2005,0
"Syria",77,"seaweeds",2006,0
"Syria",77,"seaweeds",2007,2
"Syria",77,"seaweeds",2008,0
"Syria",77,"seaweeds",2009,0
